env_step,episode_index,episode_return,episode_length,released
11477,809,21.141750180197967,15,1
11491,810,26.674157536378992,14,1
11507,811,71.14136567942703,16,1
11521,812,65.65074608279136,14,1
11535,813,56.33997891481886,14,1
11550,814,7.878723870508113,15,1
11565,815,63.02412906107001,15,1
11580,816,10.329813948981354,15,1
11595,817,41.342948055249835,15,1
11610,818,9.72886563512698,15,1
11624,819,51.93950541950191,14,1
11638,820,120.43980880116725,14,1
11652,821,12.200452645419782,14,1
11666,822,64.71832258771482,14,1
11680,823,67.88260952019843,14,1
11694,824,124.39077143788903,14,1
11708,825,32.034639524850704,14,1
11722,826,53.84733964983721,14,1
11736,827,79.37179428684529,14,1
11750,828,75.60434331333816,14,1
11764,829,78.98426988583347,14,1
11781,830,5.217304528503208,17,1
11795,831,110.54202753047224,14,1
11809,832,89.25571041680044,14,1
11824,833,80.61473759440834,15,1
11838,834,27.761133675867647,14,1
11852,835,121.17785873930572,14,1
11866,836,59.064109606448504,14,1
11881,837,34.54703661722468,15,1
11895,838,60.86033650496728,14,1
11910,839,54.450493036640935,15,1
11924,840,44.329696880456595,14,1
11938,841,21.759043100859728,14,1
11952,842,55.4566101463494,14,1
11966,843,50.87506551816656,14,1
11981,844,32.81204313823694,15,1
11996,845,112.98369957666384,15,1
12010,846,81.6800086949222,14,1
12024,847,90.51276486982016,14,1
12038,848,49.886116454577795,14,1
12052,849,19.829002697713634,14,1
12066,850,84.73032056404978,14,1
12081,851,97.9691400946816,15,1
12095,852,82.36244553786173,14,1
12109,853,55.06433044848612,14,1
12123,854,0.37283867186710384,14,1
12137,855,25.992923140874655,14,1
12151,856,77.51184025078413,14,1
12166,857,15.859092959614202,15,1
12181,858,1.659929248528073,15,1
12195,859,118.69183215153586,14,1
12211,860,89.19456537174888,16,1
12225,861,54.59667405101139,14,1
12241,862,98.91557110309724,16,1
12255,863,87.01376879684459,14,1
12271,864,84.03025201231402,16,1
12287,865,106.92777073859575,16,1
12301,866,4.166392755607363,14,1
12315,867,4.630087718472287,14,1
12330,868,72.40018056452841,15,1
12344,869,13.379520467468016,14,1
12360,870,-1.8388511140923494,16,1
12374,871,-1.8094460063934081,14,1
12389,872,-0.4615983812893714,15,1
12403,873,0.1333009170712831,14,1
12417,874,0.10724363980767854,14,1
12431,875,28.27603320130626,14,1
12445,876,-1.8706987919761235,14,1
12459,877,2.012482398082663,14,1
12474,878,6.353233403020408,15,1
12488,879,14.481919641296097,14,1
12502,880,-1.1139413657191888,14,1
12516,881,7.19686492825689,14,1
12538,882,93.41684155887627,22,1
12557,883,3.5983028328806728,19,1
12571,884,-3.7452206267824186,14,1
12585,885,42.10675622749992,14,1
12601,886,127.45056931283709,16,1
12616,887,21.69386676107032,15,1
12630,888,0.5954946601723745,14,1
12644,889,-0.3153551718507805,14,1
12665,890,112.13599648943574,21,1
12679,891,31.81049060442177,14,1
12694,892,127.94513342566404,15,1
12710,893,-6.051490188303019,16,1
12726,894,-4.882531463400666,16,1
12740,895,-1.1880099033331657,14,1
12754,896,-4.6401858000571075,14,1
12769,897,2.9718069877485718,15,1
12783,898,6.3312248635359145,14,1
12797,899,-4.108516199613326,14,1
12811,900,-7.077212450023317,14,1
12826,901,38.00300729999109,15,1
12840,902,-0.5430959194365901,14,1
12855,903,27.165091302766385,15,1
12869,904,-0.5965421053529705,14,1
12883,905,-3.2576958549979036,14,1
12899,906,-10.751880320315102,16,1
12913,907,-4.394938025263708,14,1
12928,908,-4.738281890870663,15,1
12943,909,-6.6763953433569005,15,1
12957,910,-7.4757253779806385,14,1
12973,911,-7.648200305375339,16,1
12987,912,-3.7799871411757895,14,1
13002,913,-6.245509145242978,15,1
13017,914,-7.066584079275321,15,1
13031,915,-12.656776549341815,14,1
13045,916,-9.18452625697413,14,1
13061,917,-11.79170903355322,16,1
13077,918,-8.071478697060506,16,1
13091,919,-6.86193828937242,14,1
13105,920,-7.881068809379888,14,1
13122,921,-8.422491661639828,17,1
13138,922,-6.010445536359059,16,1
13159,923,-3.83532040337678,21,1
13173,924,-6.708885542693121,14,1
13187,925,-6.559863088787009,14,1
13202,926,-10.633972508549725,15,1
13217,927,-3.053835684511551,15,1
13234,928,-4.40465277685345,17,1
13248,929,-8.648762592294718,14,1
13262,930,0.08020613355345829,14,1
13276,931,-1.519236171337564,14,1
13290,932,-2.2038231961050787,14,1
13308,933,-2.7694288624970427,18,1
13322,934,-2.9409588020812465,14,1
13336,935,-1.804291565013488,14,1
13352,936,-7.085767458130967,16,1
13366,937,-2.177505466269118,14,1
13380,938,-3.2154772855074842,14,1
13394,939,-2.5216252364790646,14,1
13409,940,-4.908671308452282,15,1
13423,941,-3.598722444710203,14,1
13438,942,-1.3376645860986027,15,1
13452,943,-3.190745278784568,14,1
13466,944,-0.007834926943143972,14,1
13480,945,-3.5887550393336554,14,1
13497,946,-4.457467646105861,17,1
13511,947,-2.023905262031814,14,1
13525,948,-1.7072065468051154,14,1
13541,949,-2.7858085207130485,16,1
13555,950,-1.4237726609120505,14,1
13573,951,-3.071297626187608,18,1
13587,952,-0.09204040909162198,14,1
13601,953,-1.5161683335735727,14,1
13616,954,0.00960636065356113,15,1
13631,955,-2.927531932402032,15,1
13645,956,-2.4910907745101256,14,1
13659,957,-1.5365959455071538,14,1
13673,958,-2.6234694912739513,14,1
13687,959,-0.2913882577696867,14,1
13701,960,0.4978782110898493,14,1
13716,961,-0.39872236144918805,15,1
13730,962,-1.7207526189710356,14,1
13744,963,-2.63012243853034,14,1
13760,964,-0.40691694670313633,16,1
13774,965,-1.8488100111568062,14,1
13788,966,-3.2417437620239484,14,1
13805,967,-3.507877959940958,17,1
13819,968,1.649507474968431,14,1
13835,969,-0.7890982638155553,16,1
13849,970,-0.8784177928663324,14,1
13863,971,9.6852162384939,14,1
13879,972,0.5604014389718761,16,1
13896,973,-0.8555220938174537,17,1
13911,974,-1.0633671417159902,15,1
13926,975,-2.202982443420753,15,1
13943,976,-0.8548503016754416,17,1
13958,977,11.617357462293457,15,1
13972,978,-0.9547181707575729,14,1
13986,979,46.0009234419638,14,1
14001,980,2.937132004203285,15,1
14015,981,9.004411440607626,14,1
14029,982,-1.116256983935335,14,1
14045,983,7.278149755601211,16,1
14059,984,13.009992017738218,14,1
14074,985,32.078712963716384,15,1
14088,986,14.099284611132362,14,1
14102,987,9.063968042084996,14,1
14116,988,18.78324444047393,14,1
14131,989,0.8401055309040513,15,1
14145,990,14.830681876447583,14,1
14159,991,2.9194367060674344,14,1
14173,992,38.9801663710254,14,1
14187,993,15.019962968128256,14,1
14201,994,1.0995002935453997,14,1
14215,995,0.24344008732667732,14,1
14229,996,34.76160789626409,14,1
14243,997,37.0735095638319,14,1
14258,998,18.90175989880426,15,1
14273,999,12.487453706460077,15,1
14287,1000,-1.5056032330376987,14,1
14304,1001,24.179000018512298,17,1
14318,1002,5.109877015168553,14,1
14332,1003,41.296582731873976,14,1
14346,1004,29.27470194720589,14,1
14360,1005,5.822200851236235,14,1
14374,1006,0.8617405695175622,14,1
14388,1007,68.34800845493845,14,1
14402,1008,8.413832484260922,14,1
14418,1009,10.869867405058352,16,1
14432,1010,12.594525181376385,14,1
14447,1011,53.70549062233866,15,1
14461,1012,19.947207573699405,14,1
14475,1013,48.650809206226086,14,1
14489,1014,17.623955625620294,14,1
14503,1015,2.4576831310539466,14,1
14518,1016,7.71757594230024,15,1
14533,1017,87.95320567189842,15,1
14547,1018,19.892983067301063,14,1
14561,1019,6.281788256472017,14,1
14575,1020,27.984777991180287,14,1
14591,1021,58.934691589377344,16,1
14605,1022,40.50623584934574,14,1
14619,1023,1.0211591464513452,14,1
14633,1024,18.924404231194483,14,1
14648,1025,14.649286705842643,15,1
14663,1026,19.11338040998616,15,1
14677,1027,7.499388387547406,14,1
14692,1028,119.14097745897978,15,1
14706,1029,25.93733021190971,14,1
14720,1030,6.371555785050707,14,1
14737,1031,34.16995808849433,17,1
14751,1032,36.154018626076194,14,1
14765,1033,11.002075832545641,14,1
14779,1034,2.543042852094007,14,1
14793,1035,36.297698052611885,14,1
14807,1036,5.622994025340843,14,1
14821,1037,41.5083465461364,14,1
14835,1038,10.475611893349505,14,1
14851,1039,77.21881714405146,16,1
14865,1040,10.775729608363369,14,1
14879,1041,43.79465152370657,14,1
14893,1042,19.42289750499096,14,1
14911,1043,82.6945827284209,18,1
14926,1044,94.34409080132406,15,1
14940,1045,-0.6608268828458939,14,1
14954,1046,22.067047694607385,14,1
14968,1047,14.322504469709498,14,1
14982,1048,33.44235666785696,14,1
14996,1049,13.783736344577061,14,1
15012,1050,123.52290583197235,16,1
15026,1051,51.62210100768068,14,1
15040,1052,14.455193759867567,14,1
15054,1053,11.580379891758785,14,1
15068,1054,112.32486235986634,14,1
15085,1055,73.3254007092095,17,1
15100,1056,62.74138152737696,15,1
15114,1057,85.12748982067723,14,1
15128,1058,105.22963878194857,14,1
15142,1059,104.69944347343375,14,1
15156,1060,21.437821555462374,14,1
15171,1061,45.36506657140036,15,1
15185,1062,40.37209355802658,14,1
15199,1063,60.94199331060655,14,1
15213,1064,98.56951001709653,14,1
15228,1065,77.28726986055108,15,1
15242,1066,45.35485629870825,14,1
15256,1067,42.53943761848238,14,1
15270,1068,34.307107103154635,14,1
15284,1069,32.427818432501766,14,1
15298,1070,16.18928099190629,14,1
15312,1071,30.200826520956326,14,1
15326,1072,7.714326460763238,14,1
15340,1073,12.687065616586514,14,1
15355,1074,64.35406659970185,15,1
15369,1075,1.1644188761141636,14,1
15383,1076,35.97245067981058,14,1
15397,1077,8.288464751284213,14,1
15411,1078,13.381920127765245,14,1
15425,1079,62.413307045123425,14,1
15439,1080,27.470972942361364,14,1
15453,1081,27.86452431732829,14,1
15467,1082,7.787859059610751,14,1
15481,1083,113.73008161770792,14,1
15495,1084,31.72286423235129,14,1
15509,1085,21.18194062342021,14,1
15523,1086,32.211403647908334,14,1
15542,1087,18.043395951122974,19,1
15556,1088,42.37254096506588,14,1
15570,1089,12.61647329342298,14,1
15586,1090,77.80223061476923,16,1
15600,1091,76.69916627517077,14,1
15615,1092,57.61031571957493,15,1
15630,1093,25.199441376810338,15,1
15644,1094,33.3700003789901,14,1
15658,1095,25.465467294255646,14,1
15673,1096,33.87603787893909,15,1
15687,1097,48.45010849599943,14,1
15703,1098,59.65883322380518,16,1
15717,1099,22.683362679981336,14,1
15731,1100,29.851709887779933,14,1
15745,1101,87.37170640428933,14,1
15760,1102,87.43433195517572,15,1
15779,1103,49.275976422732874,19,1
15793,1104,40.48641177077504,14,1
15807,1105,15.783903923362708,14,1
15821,1106,15.813114935915468,14,1
15836,1107,38.355581315252486,15,1
15850,1108,49.06292192200413,14,1
15864,1109,10.501847372547797,14,1
15881,1110,103.89212223186719,17,1
15895,1111,26.439030458797376,14,1
15909,1112,32.973131877380204,14,1
15923,1113,13.173007917416466,14,1
15938,1114,88.81838681560131,15,1
15952,1115,35.75978119248711,14,1
15967,1116,27.32134471449179,15,1
15982,1117,14.205245463501207,15,1
15996,1118,62.360240116863125,14,1
16011,1119,5.151707392904026,15,1
16025,1120,28.885251537134906,14,1
16040,1121,37.014506831910886,15,1
16056,1122,51.33961888025558,16,1
16070,1123,27.880126038950205,14,1
16084,1124,71.52474510357001,14,1
16099,1125,30.074344843300615,15,1
16114,1126,41.292512224228105,15,1
16128,1127,13.024393258523062,14,1
16142,1128,37.087874672600876,14,1
16156,1129,61.448797036785685,14,1
16170,1130,33.69570344680185,14,1
16188,1131,68.56308728934279,18,1
16202,1132,24.80031180202891,14,1
16216,1133,18.178616759893917,14,1
16230,1134,69.65955225265286,14,1
16244,1135,7.51615684187976,14,1
16261,1136,19.01925212240146,17,1
16275,1137,38.276966052376274,14,1
16289,1138,67.87585865437185,14,1
16303,1139,38.12642788762679,14,1
16317,1140,104.69328182639121,14,1
16332,1141,22.450454938358895,15,1
16348,1142,32.44084716087137,16,1
16363,1143,7.328352161264091,15,1
16386,1144,17.669610890532763,23,1
16400,1145,19.068486911759333,14,1
16415,1146,71.73839674308907,15,1
16435,1147,107.7924493203956,20,1
16450,1148,124.25653593759522,15,1
16465,1149,17.270358306600915,15,1
16480,1150,24.907942305771936,15,1
16494,1151,10.648877519591228,14,1
16511,1152,4.922907640157136,17,1
16525,1153,31.440924691514372,14,1
16541,1154,90.36807626993365,16,1
16555,1155,55.183793196271445,14,1
16570,1156,17.766049088265373,15,1
16584,1157,4.876421619561316,14,1
16598,1158,-0.6546115765989569,14,1
16613,1159,95.47188521698982,15,1
16627,1160,11.058596732435108,14,1
16643,1161,46.444771830496535,16,1
16657,1162,21.715991529199965,14,1
16672,1163,25.529592602379065,15,1
16686,1164,35.518682270279086,14,1
16701,1165,114.07005929551535,15,1
16715,1166,56.46767924797542,14,1
16729,1167,77.69766431742524,14,1
16744,1168,93.293050125051,15,1
16763,1169,105.48590752793336,19,1
16779,1170,57.2070782168142,16,1
16794,1171,4.9221906488066764,15,1
16808,1172,63.12960947082041,14,1
16823,1173,18.226787056828844,15,1
16839,1174,60.62557675124646,16,1
16855,1175,100.04776967900581,16,1
16869,1176,91.24686090524726,14,1
16883,1177,36.56950485805873,14,1
16902,1178,35.32631719315346,19,1
16916,1179,0.6581708145371282,14,1
16930,1180,5.524142842670156,14,1
16945,1181,25.48281425035132,15,1
16959,1182,23.459436918140238,14,1
16973,1183,10.627668777962523,14,1
16987,1184,0.4961215326673743,14,1
17001,1185,19.057487727867702,14,1
17015,1186,-2.7974478546150157,14,1
17029,1187,103.95948983159592,14,1
17045,1188,120.63043728089582,16,1
17064,1189,103.44180274672699,19,1
17079,1190,9.217471337991572,15,1
17096,1191,97.37395842709749,17,1
17110,1192,1.0665186822516508,14,1
17125,1193,130.59788489541452,15,1
17139,1194,32.489746730687074,14,1
17158,1195,91.68776821915269,19,1
17172,1196,54.72446225331654,14,1
17186,1197,30.036542867958943,14,1
17202,1198,133.42985980778263,16,1
17217,1199,97.31896423902867,15,1
17231,1200,39.63671326530609,14,1
17246,1201,143.4262006660592,15,1
17260,1202,3.4542746848821038,14,1
17275,1203,120.63978092999066,15,1
17289,1204,40.837468626385444,14,1
17303,1205,21.1024898958195,14,1
17320,1206,130.07927874489158,17,1
17334,1207,93.82275639132513,14,1
17348,1208,58.58190145196191,14,1
17362,1209,38.79310402617273,14,1
17376,1210,107.5086177477061,14,1
17391,1211,21.88984101564957,15,1
17405,1212,15.934845959725042,14,1
17421,1213,52.06308265074596,16,1
17435,1214,8.981187714261328,14,1
17449,1215,10.771068541386404,14,1
17464,1216,107.231917365006,15,1
17478,1217,33.82377836495094,14,1
17492,1218,80.6899170456266,14,1
17506,1219,-1.8578935961886558,14,1
17521,1220,21.102469446851007,15,1
17539,1221,143.78084910496776,18,1
17553,1222,3.5272621914201916,14,1
17570,1223,100.81251164619847,17,1
17585,1224,92.49356617025047,15,1
17599,1225,12.889150507812335,14,1
17613,1226,100.41325804754722,14,1
17627,1227,19.547154081300494,14,1
17643,1228,17.528178996162918,16,1
17658,1229,64.10258932436956,15,1
17677,1230,142.87069978114698,19,1
17692,1231,133.43318117990734,15,1
17708,1232,14.264982224989815,16,1
17722,1233,60.175467414532086,14,1
17737,1234,129.05031715261416,15,1
17751,1235,19.915578787757422,14,1
17765,1236,48.77691908936004,14,1
17779,1237,27.98281789502655,14,1
17793,1238,67.74853178948416,14,1
17808,1239,92.38420469465493,15,1
17822,1240,98.6207404014571,14,1
17836,1241,16.397781266149764,14,1
17851,1242,79.4911814754207,15,1
17865,1243,131.2354933764724,14,1
17879,1244,42.623508989119074,14,1
17893,1245,83.11416164181765,14,1
17908,1246,25.323674009503737,15,1
17922,1247,75.6851086641113,14,1
17936,1248,46.210115407895245,14,1
17950,1249,84.75303564717461,14,1
17965,1250,130.21086932320816,15,1
17979,1251,61.52744978617761,14,1
17993,1252,21.055507121102895,14,1
18007,1253,100.39477644270795,14,1
18021,1254,5.774624807103531,14,1
18035,1255,21.567505703265038,14,1
18049,1256,82.02618540192373,14,1
18063,1257,125.04719194971139,14,1
18077,1258,64.10887192866407,14,1
18092,1259,19.85627828370975,15,1
18106,1260,10.656946658909572,14,1
18120,1261,120.2250690483714,14,1
18134,1262,129.8843594761209,14,1
18149,1263,71.44017574915286,15,1
18165,1264,35.40467544794389,16,1
18184,1265,65.05546529275063,19,1
18198,1266,18.354677200065733,14,1
18212,1267,121.0943373014972,14,1
18227,1268,17.419703286274355,15,1
18241,1269,21.63661778407247,14,1
18255,1270,142.499238833658,14,1
18272,1271,103.51961904144295,17,1
18286,1272,93.8427650122566,14,1
18300,1273,57.73311716794889,14,1
18317,1274,44.18230368241568,17,1
18334,1275,14.38022268103901,17,1
18355,1276,-0.6736154026120458,21,1
18369,1277,67.36806478022203,14,1
18385,1278,51.53846964548821,16,1
18404,1279,27.82810009870919,19,1
18423,1280,83.69905744896505,19,1
18438,1281,3.1342659919577938,15,1
18452,1282,142.89986869594054,14,1
18468,1283,25.611318518312505,16,1
18485,1284,83.75073211274446,17,1
18499,1285,18.482851364287626,14,1
18513,1286,131.8623295905634,14,1
18527,1287,119.84374772642109,14,1
18543,1288,25.10681808850931,16,1
18560,1289,49.58425670438974,17,1
18581,1290,14.541424651434872,21,1
18603,1291,36.4652996959292,22,1
18619,1292,108.80636685081286,16,1
18635,1293,51.66291864718623,16,1
18650,1294,82.64290870119046,15,1
18664,1295,82.65228288438641,14,1
18680,1296,87.09027719188983,16,1
18694,1297,20.566792416315877,14,1
18708,1298,31.31407611745604,14,1
18723,1299,20.95562451485875,15,1
18737,1300,142.25014794814422,14,1
18751,1301,34.54713791365499,14,1
18769,1302,84.19114978956257,18,1
18783,1303,31.887513332651917,14,1
18799,1304,15.366410092220912,16,1
18815,1305,127.37505285863328,16,1
18830,1306,32.23317326928964,15,1
18847,1307,83.09089456930916,17,1
18862,1308,34.6682701585859,15,1
18877,1309,5.7682755933673855,15,1
18891,1310,15.740068423602894,14,1
18908,1311,46.543137136844145,17,1
18922,1312,22.10421746658428,14,1
18936,1313,39.267226502393854,14,1
18951,1314,106.31685243573197,15,1
18966,1315,24.570905848367858,15,1
18982,1316,27.056396678528415,16,1
